"Step","object_B - dreamfusion/loss_sds","object_B - dreamfusion/loss_sds__MIN","object_B - dreamfusion/loss_sds__MAX"
"7531","51.27952575683594","51.27952575683594","51.27952575683594"
"7532","1407.4681396484375","1407.4681396484375","1407.4681396484375"
"7533","12.481929779052734","12.481929779052734","12.481929779052734"
"7534","2714.4697265625","2714.4697265625","2714.4697265625"
"7535","51.28059387207031","51.28059387207031","51.28059387207031"
"7536","44.8202018737793","44.8202018737793","44.8202018737793"
"7537","1146.0284423828125","1146.0284423828125","1146.0284423828125"
"7538","2312.8349609375","2312.8349609375","2312.8349609375"
"7539","1924.381103515625","1924.381103515625","1924.381103515625"
"7540","7857.8515625","7857.8515625","7857.8515625"
"7541","599.1024780273438","599.1024780273438","599.1024780273438"
"7542","8761.595703125","8761.595703125","8761.595703125"
"7543","4969.734375","4969.734375","4969.734375"
"7544","5136.908203125","5136.908203125","5136.908203125"
"7545","3310.96240234375","3310.96240234375","3310.96240234375"
"7546","2699.4130859375","2699.4130859375","2699.4130859375"
"7547","3974.189453125","3974.189453125","3974.189453125"
"7548","53.600341796875","53.600341796875","53.600341796875"
"7549","1921.7099609375","1921.7099609375","1921.7099609375"
"7550","1284.44970703125","1284.44970703125","1284.44970703125"
"7551","7578.533203125","7578.533203125","7578.533203125"
"7552","2975.8408203125","2975.8408203125","2975.8408203125"
"7553","4054.175048828125","4054.175048828125","4054.175048828125"
"7554","7169.6513671875","7169.6513671875","7169.6513671875"
"7555","1528.0703125","1528.0703125","1528.0703125"
"7556","2484.1416015625","2484.1416015625","2484.1416015625"
"7557","8.565141677856445","8.565141677856445","8.565141677856445"
"7558","2793.5703125","2793.5703125","2793.5703125"
"7559","3443.20947265625","3443.20947265625","3443.20947265625"
"7560","8490.154296875","8490.154296875","8490.154296875"
"7561","416.55804443359375","416.55804443359375","416.55804443359375"
"7562","9551.822265625","9551.822265625","9551.822265625"
"7563","6052.54052734375","6052.54052734375","6052.54052734375"
"7564","3338.4248046875","3338.4248046875","3338.4248046875"
"7565","10605.865234375","10605.865234375","10605.865234375"
"7566","47.352813720703125","47.352813720703125","47.352813720703125"
"7567","406.144775390625","406.144775390625","406.144775390625"
"7568","735.599365234375","735.599365234375","735.599365234375"
"7569","144.15701293945312","144.15701293945312","144.15701293945312"
"7570","1421.0257568359375","1421.0257568359375","1421.0257568359375"
"7571","7430.109375","7430.109375","7430.109375"
"7572","5833.435546875","5833.435546875","5833.435546875"
"7573","171.28956604003906","171.28956604003906","171.28956604003906"
"7574","10891.7607421875","10891.7607421875","10891.7607421875"
"7575","4151.3623046875","4151.3623046875","4151.3623046875"
"7576","1937.672119140625","1937.672119140625","1937.672119140625"
"7577","9262.248046875","9262.248046875","9262.248046875"
"7578","4230.06591796875","4230.06591796875","4230.06591796875"
"7579","9078.37109375","9078.37109375","9078.37109375"
"7580","4328.04638671875","4328.04638671875","4328.04638671875"
"7581","6686.0185546875","6686.0185546875","6686.0185546875"
"7582","5055.6396484375","5055.6396484375","5055.6396484375"
"7583","24920.83203125","24920.83203125","24920.83203125"
"7584","4355.0859375","4355.0859375","4355.0859375"
"7585","228.79620361328125","228.79620361328125","228.79620361328125"
"7586","1746.43017578125","1746.43017578125","1746.43017578125"
"7587","4280.0908203125","4280.0908203125","4280.0908203125"
"7588","110.80081176757812","110.80081176757812","110.80081176757812"
"7589","25253.8203125","25253.8203125","25253.8203125"
"7590","4218.30908203125","4218.30908203125","4218.30908203125"
"7591","430.56585693359375","430.56585693359375","430.56585693359375"
"7592","2167.157470703125","2167.157470703125","2167.157470703125"
"7593","18502.234375","18502.234375","18502.234375"
"7594","16.024141311645508","16.024141311645508","16.024141311645508"
"7595","7162.1376953125","7162.1376953125","7162.1376953125"
"7596","1791.31884765625","1791.31884765625","1791.31884765625"
"7597","114.34274291992188","114.34274291992188","114.34274291992188"
"7598","1372.383056640625","1372.383056640625","1372.383056640625"
"7599","2330.34765625","2330.34765625","2330.34765625"
"7600","1013.3082275390625","1013.3082275390625","1013.3082275390625"
"7601","2563.5419921875","2563.5419921875","2563.5419921875"
"7602","606.67333984375","606.67333984375","606.67333984375"
"7603","7261.001953125","7261.001953125","7261.001953125"
"7604","5159.642578125","5159.642578125","5159.642578125"
"7605","1178.6953125","1178.6953125","1178.6953125"
"7606","1606.52734375","1606.52734375","1606.52734375"
"7607","22510.79296875","22510.79296875","22510.79296875"
"7608","9003.875","9003.875","9003.875"
"7609","2079.1748046875","2079.1748046875","2079.1748046875"
"7610","10490.4296875","10490.4296875","10490.4296875"
"7611","1441.31689453125","1441.31689453125","1441.31689453125"
"7612","1756.1031494140625","1756.1031494140625","1756.1031494140625"
"7613","15400.4814453125","15400.4814453125","15400.4814453125"
"7614","21.594253540039062","21.594253540039062","21.594253540039062"
"7615","10619.31640625","10619.31640625","10619.31640625"
"7616","2771.001220703125","2771.001220703125","2771.001220703125"
"7617","2438.021728515625","2438.021728515625","2438.021728515625"
"7618","48.13749694824219","48.13749694824219","48.13749694824219"
"7619","3530.625","3530.625","3530.625"
"7620","1950.525634765625","1950.525634765625","1950.525634765625"
"7621","80.07809448242188","80.07809448242188","80.07809448242188"
"7622","4159.212890625","4159.212890625","4159.212890625"
"7623","6733.44970703125","6733.44970703125","6733.44970703125"
"7624","3493.228271484375","3493.228271484375","3493.228271484375"
"7625","86.33641052246094","86.33641052246094","86.33641052246094"
"7626","4874.6953125","4874.6953125","4874.6953125"
"7627","7071.1201171875","7071.1201171875","7071.1201171875"
"7628","1032.0810546875","1032.0810546875","1032.0810546875"
"7629","4248.853515625","4248.853515625","4248.853515625"
"7630","36.80110168457031","36.80110168457031","36.80110168457031"
"7631","26.770540237426758","26.770540237426758","26.770540237426758"
"7632","2401.42578125","2401.42578125","2401.42578125"
"7633","6543.66015625","6543.66015625","6543.66015625"
"7634","1893.99169921875","1893.99169921875","1893.99169921875"
"7635","83.36905670166016","83.36905670166016","83.36905670166016"
"7636","1480.4500732421875","1480.4500732421875","1480.4500732421875"
"7637","5714.736328125","5714.736328125","5714.736328125"
"7638","5359.92724609375","5359.92724609375","5359.92724609375"
"7639","5782.865234375","5782.865234375","5782.865234375"
"7640","2878.71826171875","2878.71826171875","2878.71826171875"
"7641","5327.318359375","5327.318359375","5327.318359375"
"7642","7034.4658203125","7034.4658203125","7034.4658203125"
"7643","4040.8818359375","4040.8818359375","4040.8818359375"
"7644","2184.19140625","2184.19140625","2184.19140625"
"7645","4598.69970703125","4598.69970703125","4598.69970703125"
"7646","13.682623863220215","13.682623863220215","13.682623863220215"
"7647","5061.5146484375","5061.5146484375","5061.5146484375"
"7648","14744.98046875","14744.98046875","14744.98046875"
"7649","4548.46875","4548.46875","4548.46875"
"7650","39.189876556396484","39.189876556396484","39.189876556396484"
"7651","7047.919921875","7047.919921875","7047.919921875"
"7652","12295.78515625","12295.78515625","12295.78515625"
"7653","4572.20703125","4572.20703125","4572.20703125"
"7654","3432.290283203125","3432.290283203125","3432.290283203125"
"7655","1610.222412109375","1610.222412109375","1610.222412109375"
"7656","515.4907836914062","515.4907836914062","515.4907836914062"
"7657","5213.11767578125","5213.11767578125","5213.11767578125"
"7658","4404.404296875","4404.404296875","4404.404296875"
"7659","135.5514373779297","135.5514373779297","135.5514373779297"
"7660","42.928070068359375","42.928070068359375","42.928070068359375"
"7661","4075.41162109375","4075.41162109375","4075.41162109375"
"7662","1851.3067626953125","1851.3067626953125","1851.3067626953125"
"7663","9.692724227905273","9.692724227905273","9.692724227905273"
"7664","2684.72998046875","2684.72998046875","2684.72998046875"
"7665","15706.546875","15706.546875","15706.546875"
"7666","4858.49072265625","4858.49072265625","4858.49072265625"
"7667","10437.4326171875","10437.4326171875","10437.4326171875"
"7668","3400.385498046875","3400.385498046875","3400.385498046875"
"7669","2304.101318359375","2304.101318359375","2304.101318359375"
"7670","2124.7568359375","2124.7568359375","2124.7568359375"
"7671","4741.44189453125","4741.44189453125","4741.44189453125"
"7672","489.9584045410156","489.9584045410156","489.9584045410156"
"7673","4233.16845703125","4233.16845703125","4233.16845703125"
"7674","1602.74169921875","1602.74169921875","1602.74169921875"
"7675","2284.195068359375","2284.195068359375","2284.195068359375"
"7676","1678.858154296875","1678.858154296875","1678.858154296875"
"7677","2560.53125","2560.53125","2560.53125"
"7678","805.734619140625","805.734619140625","805.734619140625"
"7679","4211.439453125","4211.439453125","4211.439453125"
"7680","3071.755615234375","3071.755615234375","3071.755615234375"
"7681","401.57440185546875","401.57440185546875","401.57440185546875"
"7682","1004.1776123046875","1004.1776123046875","1004.1776123046875"
"7683","9329.595703125","9329.595703125","9329.595703125"
"7684","871.703369140625","871.703369140625","871.703369140625"
"7685","4167.98193359375","4167.98193359375","4167.98193359375"
"7686","90.45921325683594","90.45921325683594","90.45921325683594"
"7687","4958.8037109375","4958.8037109375","4958.8037109375"
"7688","2771.1259765625","2771.1259765625","2771.1259765625"
"7689","1765.8084716796875","1765.8084716796875","1765.8084716796875"
"7690","9.771647453308105","9.771647453308105","9.771647453308105"
"7691","4076.3759765625","4076.3759765625","4076.3759765625"
"7692","7686.5224609375","7686.5224609375","7686.5224609375"
"7693","7397.1259765625","7397.1259765625","7397.1259765625"
"7694","150.2101287841797","150.2101287841797","150.2101287841797"
"7695","322.7905578613281","322.7905578613281","322.7905578613281"
"7696","7096.85546875","7096.85546875","7096.85546875"
"7697","313.9622802734375","313.9622802734375","313.9622802734375"
"7698","5438.18359375","5438.18359375","5438.18359375"
"7699","1526.0177001953125","1526.0177001953125","1526.0177001953125"
"7700","4232.22265625","4232.22265625","4232.22265625"
"7701","5323.0234375","5323.0234375","5323.0234375"
"7702","4364.8125","4364.8125","4364.8125"
"7703","34.722755432128906","34.722755432128906","34.722755432128906"
"7704","2838.33154296875","2838.33154296875","2838.33154296875"
"7705","30.892295837402344","30.892295837402344","30.892295837402344"
"7706","17365.048828125","17365.048828125","17365.048828125"
"7707","3.2792723178863525","3.2792723178863525","3.2792723178863525"
"7708","5365.9404296875","5365.9404296875","5365.9404296875"
"7709","137.800537109375","137.800537109375","137.800537109375"
"7710","426.43804931640625","426.43804931640625","426.43804931640625"
"7711","13.260967254638672","13.260967254638672","13.260967254638672"
"7712","2450.619873046875","2450.619873046875","2450.619873046875"
"7713","464.9444885253906","464.9444885253906","464.9444885253906"
"7714","20.443098068237305","20.443098068237305","20.443098068237305"
"7715","14677.94921875","14677.94921875","14677.94921875"
"7716","5081.697265625","5081.697265625","5081.697265625"
"7717","87.95547485351562","87.95547485351562","87.95547485351562"
"7718","5478.87451171875","5478.87451171875","5478.87451171875"
"7719","6529.15234375","6529.15234375","6529.15234375"
"7720","109.86642456054688","109.86642456054688","109.86642456054688"
"7721","3439.123046875","3439.123046875","3439.123046875"
"7722","3521.0322265625","3521.0322265625","3521.0322265625"
"7723","8733.4658203125","8733.4658203125","8733.4658203125"
"7724","575.2584838867188","575.2584838867188","575.2584838867188"
"7725","2031.01708984375","2031.01708984375","2031.01708984375"
"7726","8514.7041015625","8514.7041015625","8514.7041015625"
"7727","8599.408203125","8599.408203125","8599.408203125"
"7728","2436.8369140625","2436.8369140625","2436.8369140625"
"7729","2975.683837890625","2975.683837890625","2975.683837890625"
"7730","1788.817626953125","1788.817626953125","1788.817626953125"
"7731","323.12310791015625","323.12310791015625","323.12310791015625"
"7732","1986.31787109375","1986.31787109375","1986.31787109375"
"7733","2619.739990234375","2619.739990234375","2619.739990234375"
"7734","3.7149901390075684","3.7149901390075684","3.7149901390075684"
"7735","5342.42578125","5342.42578125","5342.42578125"
"7736","4988.583984375","4988.583984375","4988.583984375"
"7737","2313.0615234375","2313.0615234375","2313.0615234375"
"7738","3850.4599609375","3850.4599609375","3850.4599609375"
"7739","359.19573974609375","359.19573974609375","359.19573974609375"
"7740","1133.671630859375","1133.671630859375","1133.671630859375"
"7741","3770.542724609375","3770.542724609375","3770.542724609375"
"7742","9284.46875","9284.46875","9284.46875"
"7743","5445.37890625","5445.37890625","5445.37890625"
"7744","1595.5828857421875","1595.5828857421875","1595.5828857421875"
"7745","258.91229248046875","258.91229248046875","258.91229248046875"
"7746","3733.6103515625","3733.6103515625","3733.6103515625"
"7747","650.684814453125","650.684814453125","650.684814453125"
"7748","146.046142578125","146.046142578125","146.046142578125"
"7749","7000.72509765625","7000.72509765625","7000.72509765625"
"7750","3594.21337890625","3594.21337890625","3594.21337890625"
"7751","555.6983032226562","555.6983032226562","555.6983032226562"
"7752","223.38758850097656","223.38758850097656","223.38758850097656"
