"Step","object_B - dreamfusion/loss_sparsity","object_B - dreamfusion/loss_sparsity__MIN","object_B - dreamfusion/loss_sparsity__MAX"
"7306","0.24783696234226227","0.24783696234226227","0.24783696234226227"
"7307","0.37776699662208557","0.37776699662208557","0.37776699662208557"
"7308","0.34074872732162476","0.34074872732162476","0.34074872732162476"
"7309","0.4056963324546814","0.4056963324546814","0.4056963324546814"
"7310","0.24073383212089539","0.24073383212089539","0.24073383212089539"
"7311","0.4379945993423462","0.4379945993423462","0.4379945993423462"
"7312","0.4893594980239868","0.4893594980239868","0.4893594980239868"
"7313","0.26013150811195374","0.26013150811195374","0.26013150811195374"
"7314","0.4061230421066284","0.4061230421066284","0.4061230421066284"
"7315","0.30929651856422424","0.30929651856422424","0.30929651856422424"
"7316","0.4303104877471924","0.4303104877471924","0.4303104877471924"
"7317","0.2746432423591614","0.2746432423591614","0.2746432423591614"
"7318","0.26443254947662354","0.26443254947662354","0.26443254947662354"
"7319","0.2921210527420044","0.2921210527420044","0.2921210527420044"
"7320","0.4158964455127716","0.4158964455127716","0.4158964455127716"
"7321","0.606764018535614","0.606764018535614","0.606764018535614"
"7322","0.38490769267082214","0.38490769267082214","0.38490769267082214"
"7323","0.2976243793964386","0.2976243793964386","0.2976243793964386"
"7324","0.30767425894737244","0.30767425894737244","0.30767425894737244"
"7325","0.425287127494812","0.425287127494812","0.425287127494812"
"7326","0.38284027576446533","0.38284027576446533","0.38284027576446533"
"7327","0.4306367039680481","0.4306367039680481","0.4306367039680481"
"7328","0.24776045978069305","0.24776045978069305","0.24776045978069305"
"7329","0.2547195553779602","0.2547195553779602","0.2547195553779602"
"7330","0.4354014992713928","0.4354014992713928","0.4354014992713928"
"7331","0.42092838883399963","0.42092838883399963","0.42092838883399963"
"7332","0.3004954755306244","0.3004954755306244","0.3004954755306244"
"7333","0.4579964876174927","0.4579964876174927","0.4579964876174927"
"7334","0.22544175386428833","0.22544175386428833","0.22544175386428833"
"7335","0.3692219853401184","0.3692219853401184","0.3692219853401184"
"7336","0.30062758922576904","0.30062758922576904","0.30062758922576904"
"7337","0.26985037326812744","0.26985037326812744","0.26985037326812744"
"7338","0.3323231041431427","0.3323231041431427","0.3323231041431427"
"7339","0.291786253452301","0.291786253452301","0.291786253452301"
"7340","0.2955615520477295","0.2955615520477295","0.2955615520477295"
"7341","0.31842219829559326","0.31842219829559326","0.31842219829559326"
"7342","0.30286315083503723","0.30286315083503723","0.30286315083503723"
"7343","0.2839754819869995","0.2839754819869995","0.2839754819869995"
"7344","0.49735385179519653","0.49735385179519653","0.49735385179519653"
"7345","0.4391091763973236","0.4391091763973236","0.4391091763973236"
"7346","0.631186842918396","0.631186842918396","0.631186842918396"
"7347","0.2812727987766266","0.2812727987766266","0.2812727987766266"
"7348","0.3992316722869873","0.3992316722869873","0.3992316722869873"
"7349","0.46236470341682434","0.46236470341682434","0.46236470341682434"
"7350","0.3986358046531677","0.3986358046531677","0.3986358046531677"
"7351","0.32440775632858276","0.32440775632858276","0.32440775632858276"
"7352","0.28857582807540894","0.28857582807540894","0.28857582807540894"
"7353","0.49300721287727356","0.49300721287727356","0.49300721287727356"
"7354","0.38136783242225647","0.38136783242225647","0.38136783242225647"
"7355","0.485505074262619","0.485505074262619","0.485505074262619"
"7356","0.39625880122184753","0.39625880122184753","0.39625880122184753"
"7357","0.4284757971763611","0.4284757971763611","0.4284757971763611"
"7358","0.5188146829605103","0.5188146829605103","0.5188146829605103"
"7359","0.3273003101348877","0.3273003101348877","0.3273003101348877"
"7360","0.45555323362350464","0.45555323362350464","0.45555323362350464"
"7361","0.4317411482334137","0.4317411482334137","0.4317411482334137"
"7362","0.5667770504951477","0.5667770504951477","0.5667770504951477"
"7363","0.3436886668205261","0.3436886668205261","0.3436886668205261"
"7364","0.25514844059944153","0.25514844059944153","0.25514844059944153"
"7365","0.3453872501850128","0.3453872501850128","0.3453872501850128"
"7366","0.3328710198402405","0.3328710198402405","0.3328710198402405"
"7367","0.34094080328941345","0.34094080328941345","0.34094080328941345"
"7368","0.6067732572555542","0.6067732572555542","0.6067732572555542"
"7369","0.31697893142700195","0.31697893142700195","0.31697893142700195"
"7370","0.34494733810424805","0.34494733810424805","0.34494733810424805"
"7371","0.4209144711494446","0.4209144711494446","0.4209144711494446"
"7372","0.49484217166900635","0.49484217166900635","0.49484217166900635"
"7373","0.26065587997436523","0.26065587997436523","0.26065587997436523"
"7374","0.2350499927997589","0.2350499927997589","0.2350499927997589"
"7375","0.5782846212387085","0.5782846212387085","0.5782846212387085"
"7376","0.3217799663543701","0.3217799663543701","0.3217799663543701"
"7377","0.2604563236236572","0.2604563236236572","0.2604563236236572"
"7378","0.31112438440322876","0.31112438440322876","0.31112438440322876"
"7379","0.27439847588539124","0.27439847588539124","0.27439847588539124"
"7380","0.44860726594924927","0.44860726594924927","0.44860726594924927"
"7381","0.33844321966171265","0.33844321966171265","0.33844321966171265"
"7382","0.25791803002357483","0.25791803002357483","0.25791803002357483"
"7383","0.6040009260177612","0.6040009260177612","0.6040009260177612"
"7384","0.29107511043548584","0.29107511043548584","0.29107511043548584"
"7385","0.39810436964035034","0.39810436964035034","0.39810436964035034"
"7386","0.42991000413894653","0.42991000413894653","0.42991000413894653"
"7387","0.3642999529838562","0.3642999529838562","0.3642999529838562"
"7388","0.5177055597305298","0.5177055597305298","0.5177055597305298"
"7389","0.5026060938835144","0.5026060938835144","0.5026060938835144"
"7390","0.4574674367904663","0.4574674367904663","0.4574674367904663"
"7391","0.33511489629745483","0.33511489629745483","0.33511489629745483"
"7392","0.4319964647293091","0.4319964647293091","0.4319964647293091"
"7393","0.3418511152267456","0.3418511152267456","0.3418511152267456"
"7394","0.45865902304649353","0.45865902304649353","0.45865902304649353"
"7395","0.298990398645401","0.298990398645401","0.298990398645401"
"7396","0.2742488384246826","0.2742488384246826","0.2742488384246826"
"7397","0.33789563179016113","0.33789563179016113","0.33789563179016113"
"7398","0.3985351324081421","0.3985351324081421","0.3985351324081421"
"7399","0.4217478930950165","0.4217478930950165","0.4217478930950165"
"7400","0.29717153310775757","0.29717153310775757","0.29717153310775757"
"7401","0.2992568016052246","0.2992568016052246","0.2992568016052246"
"7402","0.4326777458190918","0.4326777458190918","0.4326777458190918"
"7403","0.5015847682952881","0.5015847682952881","0.5015847682952881"
"7404","0.28629130125045776","0.28629130125045776","0.28629130125045776"
"7405","0.5371232032775879","0.5371232032775879","0.5371232032775879"
"7406","0.3810051679611206","0.3810051679611206","0.3810051679611206"
"7407","0.38139477372169495","0.38139477372169495","0.38139477372169495"
"7408","0.46497899293899536","0.46497899293899536","0.46497899293899536"
"7409","0.3758891224861145","0.3758891224861145","0.3758891224861145"
"7410","0.5813255310058594","0.5813255310058594","0.5813255310058594"
"7411","0.3233439326286316","0.3233439326286316","0.3233439326286316"
"7412","0.3062690496444702","0.3062690496444702","0.3062690496444702"
"7413","0.30587828159332275","0.30587828159332275","0.30587828159332275"
"7414","0.25655990839004517","0.25655990839004517","0.25655990839004517"
"7415","0.35695385932922363","0.35695385932922363","0.35695385932922363"
"7416","0.34811824560165405","0.34811824560165405","0.34811824560165405"
"7417","0.32501837611198425","0.32501837611198425","0.32501837611198425"
"7418","0.35512644052505493","0.35512644052505493","0.35512644052505493"
"7419","0.5561262965202332","0.5561262965202332","0.5561262965202332"
"7420","0.3777725100517273","0.3777725100517273","0.3777725100517273"
"7421","0.3776600956916809","0.3776600956916809","0.3776600956916809"
"7422","0.31536948680877686","0.31536948680877686","0.31536948680877686"
"7423","0.22281742095947266","0.22281742095947266","0.22281742095947266"
"7424","0.6151226758956909","0.6151226758956909","0.6151226758956909"
"7425","0.4155065715312958","0.4155065715312958","0.4155065715312958"
"7426","0.2910524606704712","0.2910524606704712","0.2910524606704712"
"7427","0.35484743118286133","0.35484743118286133","0.35484743118286133"
"7428","0.2820674777030945","0.2820674777030945","0.2820674777030945"
"7429","0.2659814953804016","0.2659814953804016","0.2659814953804016"
"7430","0.34202873706817627","0.34202873706817627","0.34202873706817627"
"7431","0.30517393350601196","0.30517393350601196","0.30517393350601196"
"7432","0.3157321810722351","0.3157321810722351","0.3157321810722351"
"7433","0.3368831276893616","0.3368831276893616","0.3368831276893616"
"7434","0.35024240612983704","0.35024240612983704","0.35024240612983704"
"7435","0.43965041637420654","0.43965041637420654","0.43965041637420654"
"7436","0.3659173250198364","0.3659173250198364","0.3659173250198364"
"7437","0.45450296998023987","0.45450296998023987","0.45450296998023987"
"7438","0.4371625781059265","0.4371625781059265","0.4371625781059265"
"7439","0.2760527729988098","0.2760527729988098","0.2760527729988098"
"7440","0.4693065285682678","0.4693065285682678","0.4693065285682678"
"7441","0.29990237951278687","0.29990237951278687","0.29990237951278687"
"7442","0.3490404486656189","0.3490404486656189","0.3490404486656189"
"7443","0.27215576171875","0.27215576171875","0.27215576171875"
"7444","0.4677659273147583","0.4677659273147583","0.4677659273147583"
"7445","0.32393497228622437","0.32393497228622437","0.32393497228622437"
"7446","0.5072540044784546","0.5072540044784546","0.5072540044784546"
"7447","0.37952959537506104","0.37952959537506104","0.37952959537506104"
"7448","0.2684183120727539","0.2684183120727539","0.2684183120727539"
"7449","0.40011221170425415","0.40011221170425415","0.40011221170425415"
"7450","0.3519473373889923","0.3519473373889923","0.3519473373889923"
"7451","0.2182929366827011","0.2182929366827011","0.2182929366827011"
"7452","0.3732176423072815","0.3732176423072815","0.3732176423072815"
"7453","0.32492414116859436","0.32492414116859436","0.32492414116859436"
"7454","0.49032753705978394","0.49032753705978394","0.49032753705978394"
"7455","0.36611294746398926","0.36611294746398926","0.36611294746398926"
"7456","0.31233829259872437","0.31233829259872437","0.31233829259872437"
"7457","0.6129773855209351","0.6129773855209351","0.6129773855209351"
"7458","0.313266396522522","0.313266396522522","0.313266396522522"
"7459","0.3165005147457123","0.3165005147457123","0.3165005147457123"
"7460","0.3187151551246643","0.3187151551246643","0.3187151551246643"
"7461","0.5039975643157959","0.5039975643157959","0.5039975643157959"
"7462","0.39278262853622437","0.39278262853622437","0.39278262853622437"
"7463","0.30307087302207947","0.30307087302207947","0.30307087302207947"
"7464","0.6626061797142029","0.6626061797142029","0.6626061797142029"
"7465","0.4781164824962616","0.4781164824962616","0.4781164824962616"
"7466","0.227566659450531","0.227566659450531","0.227566659450531"
"7467","0.4823044538497925","0.4823044538497925","0.4823044538497925"
"7468","0.4432010352611542","0.4432010352611542","0.4432010352611542"
"7469","0.2689242362976074","0.2689242362976074","0.2689242362976074"
"7470","0.36191123723983765","0.36191123723983765","0.36191123723983765"
"7471","0.32810544967651367","0.32810544967651367","0.32810544967651367"
"7472","0.3034129738807678","0.3034129738807678","0.3034129738807678"
"7473","0.29513925313949585","0.29513925313949585","0.29513925313949585"
"7474","0.35449182987213135","0.35449182987213135","0.35449182987213135"
"7475","0.39692240953445435","0.39692240953445435","0.39692240953445435"
"7476","0.2530515789985657","0.2530515789985657","0.2530515789985657"
"7477","0.31643879413604736","0.31643879413604736","0.31643879413604736"
"7478","0.4457949995994568","0.4457949995994568","0.4457949995994568"
"7479","0.25047433376312256","0.25047433376312256","0.25047433376312256"
"7480","0.3924737572669983","0.3924737572669983","0.3924737572669983"
"7481","0.48228156566619873","0.48228156566619873","0.48228156566619873"
"7482","0.2731243073940277","0.2731243073940277","0.2731243073940277"
"7483","0.31386303901672363","0.31386303901672363","0.31386303901672363"
"7484","0.2657248377799988","0.2657248377799988","0.2657248377799988"
"7485","0.3394250273704529","0.3394250273704529","0.3394250273704529"
"7486","0.37009620666503906","0.37009620666503906","0.37009620666503906"
"7487","0.48132675886154175","0.48132675886154175","0.48132675886154175"
"7488","0.49515363574028015","0.49515363574028015","0.49515363574028015"
"7489","0.5147500038146973","0.5147500038146973","0.5147500038146973"
"7490","0.4058496654033661","0.4058496654033661","0.4058496654033661"
"7491","0.335385799407959","0.335385799407959","0.335385799407959"
"7492","0.4058743715286255","0.4058743715286255","0.4058743715286255"
"7493","0.3033573031425476","0.3033573031425476","0.3033573031425476"
"7494","0.5666807293891907","0.5666807293891907","0.5666807293891907"
"7495","0.3980483412742615","0.3980483412742615","0.3980483412742615"
"7496","0.3366079330444336","0.3366079330444336","0.3366079330444336"
"7497","0.31737715005874634","0.31737715005874634","0.31737715005874634"
"7498","0.28812408447265625","0.28812408447265625","0.28812408447265625"
"7499","0.2755468487739563","0.2755468487739563","0.2755468487739563"
"7500","0.3494904637336731","0.3494904637336731","0.3494904637336731"
"7501","0.34070631861686707","0.34070631861686707","0.34070631861686707"
