"Step","object_B - dreamfusion/loss_opaque","object_B - dreamfusion/loss_opaque__MIN","object_B - dreamfusion/loss_opaque__MAX"
"4060","0.044671230018138885","0.044671230018138885","0.044671230018138885"
"4061","0.039549779146909714","0.039549779146909714","0.039549779146909714"
"4062","0.059500038623809814","0.059500038623809814","0.059500038623809814"
"4063","0.0325281023979187","0.0325281023979187","0.0325281023979187"
"4064","0.04631475359201431","0.04631475359201431","0.04631475359201431"
"4065","0.07522690296173096","0.07522690296173096","0.07522690296173096"
"4066","0.05695105716586113","0.05695105716586113","0.05695105716586113"
"4067","0.06441059708595276","0.06441059708595276","0.06441059708595276"
"4068","0.06788867712020874","0.06788867712020874","0.06788867712020874"
"4069","0.052724286913871765","0.052724286913871765","0.052724286913871765"
"4070","0.0595841109752655","0.0595841109752655","0.0595841109752655"
"4071","0.04089755937457085","0.04089755937457085","0.04089755937457085"
"4072","0.05306798219680786","0.05306798219680786","0.05306798219680786"
"4073","0.07432560622692108","0.07432560622692108","0.07432560622692108"
"4074","0.07040704786777496","0.07040704786777496","0.07040704786777496"
"4075","0.04297298192977905","0.04297298192977905","0.04297298192977905"
"4076","0.03913026303052902","0.03913026303052902","0.03913026303052902"
"4077","0.03812095522880554","0.03812095522880554","0.03812095522880554"
"4078","0.03275376185774803","0.03275376185774803","0.03275376185774803"
"4079","0.07430370897054672","0.07430370897054672","0.07430370897054672"
"4080","0.07400915026664734","0.07400915026664734","0.07400915026664734"
"4081","0.04845175892114639","0.04845175892114639","0.04845175892114639"
"4082","0.04885195940732956","0.04885195940732956","0.04885195940732956"
"4083","0.04161401838064194","0.04161401838064194","0.04161401838064194"
"4084","0.0594475120306015","0.0594475120306015","0.0594475120306015"
"4085","0.05676090717315674","0.05676090717315674","0.05676090717315674"
"4086","0.07265478372573853","0.07265478372573853","0.07265478372573853"
"4087","0.04481499269604683","0.04481499269604683","0.04481499269604683"
"4088","0.05811033397912979","0.05811033397912979","0.05811033397912979"
"4089","0.05635548382997513","0.05635548382997513","0.05635548382997513"
"4090","0.06276722997426987","0.06276722997426987","0.06276722997426987"
"4091","0.07008311152458191","0.07008311152458191","0.07008311152458191"
"4092","0.042524706572294235","0.042524706572294235","0.042524706572294235"
"4093","0.05892906337976456","0.05892906337976456","0.05892906337976456"
"4094","0.035805732011795044","0.035805732011795044","0.035805732011795044"
"4095","0.047738220542669296","0.047738220542669296","0.047738220542669296"
"4096","0.05542299151420593","0.05542299151420593","0.05542299151420593"
"4097","0.04213031753897667","0.04213031753897667","0.04213031753897667"
"4098","0.043959781527519226","0.043959781527519226","0.043959781527519226"
"4099","0.06063293665647507","0.06063293665647507","0.06063293665647507"
"4100","0.0375070795416832","0.0375070795416832","0.0375070795416832"
"4101","0.0609176903963089","0.0609176903963089","0.0609176903963089"
"4102","0.04210168495774269","0.04210168495774269","0.04210168495774269"
"4103","0.048315271735191345","0.048315271735191345","0.048315271735191345"
"4104","0.039043448865413666","0.039043448865413666","0.039043448865413666"
"4105","0.039236605167388916","0.039236605167388916","0.039236605167388916"
"4106","0.05601874738931656","0.05601874738931656","0.05601874738931656"
"4107","0.05566318333148956","0.05566318333148956","0.05566318333148956"
"4108","0.07594618946313858","0.07594618946313858","0.07594618946313858"
"4109","0.035904061049222946","0.035904061049222946","0.035904061049222946"
"4110","0.05864359810948372","0.05864359810948372","0.05864359810948372"
"4111","0.06438542902469635","0.06438542902469635","0.06438542902469635"
"4112","0.04198348522186279","0.04198348522186279","0.04198348522186279"
"4113","0.04420056194067001","0.04420056194067001","0.04420056194067001"
"4114","0.033906642347574234","0.033906642347574234","0.033906642347574234"
"4115","0.041795723140239716","0.041795723140239716","0.041795723140239716"
"4116","0.04332374036312103","0.04332374036312103","0.04332374036312103"
"4117","0.05363170802593231","0.05363170802593231","0.05363170802593231"
"4118","0.0634276419878006","0.0634276419878006","0.0634276419878006"
"4119","0.04012342914938927","0.04012342914938927","0.04012342914938927"
"4120","0.05666699260473251","0.05666699260473251","0.05666699260473251"
"4121","0.07145757228136063","0.07145757228136063","0.07145757228136063"
"4122","0.10544443875551224","0.10544443875551224","0.10544443875551224"
"4123","0.030088946223258972","0.030088946223258972","0.030088946223258972"
"4124","0.0408848375082016","0.0408848375082016","0.0408848375082016"
"4125","0.03846762329339981","0.03846762329339981","0.03846762329339981"
"4126","0.0437178909778595","0.0437178909778595","0.0437178909778595"
"4127","0.09231748431921005","0.09231748431921005","0.09231748431921005"
"4128","0.056638024747371674","0.056638024747371674","0.056638024747371674"
"4129","0.04186870902776718","0.04186870902776718","0.04186870902776718"
"4130","0.057592734694480896","0.057592734694480896","0.057592734694480896"
"4131","0.05732306092977524","0.05732306092977524","0.05732306092977524"
"4132","0.039743922650814056","0.039743922650814056","0.039743922650814056"
"4133","0.07211056351661682","0.07211056351661682","0.07211056351661682"
"4134","0.04309592768549919","0.04309592768549919","0.04309592768549919"
"4135","0.05759584158658981","0.05759584158658981","0.05759584158658981"
"4136","0.04760262742638588","0.04760262742638588","0.04760262742638588"
"4137","0.04017185792326927","0.04017185792326927","0.04017185792326927"
"4138","0.0594400055706501","0.0594400055706501","0.0594400055706501"
"4139","0.04087672382593155","0.04087672382593155","0.04087672382593155"
"4140","0.0368751585483551","0.0368751585483551","0.0368751585483551"
"4141","0.05128586292266846","0.05128586292266846","0.05128586292266846"
"4142","0.030352888628840446","0.030352888628840446","0.030352888628840446"
"4143","0.035226739943027496","0.035226739943027496","0.035226739943027496"
"4144","0.04835975170135498","0.04835975170135498","0.04835975170135498"
"4145","0.07579229027032852","0.07579229027032852","0.07579229027032852"
"4146","0.040045589208602905","0.040045589208602905","0.040045589208602905"
"4147","0.042099274694919586","0.042099274694919586","0.042099274694919586"
"4148","0.04342573136091232","0.04342573136091232","0.04342573136091232"
"4149","0.0692770704627037","0.0692770704627037","0.0692770704627037"
"4150","0.0509079247713089","0.0509079247713089","0.0509079247713089"
"4151","0.04101003333926201","0.04101003333926201","0.04101003333926201"
"4152","0.034121595323085785","0.034121595323085785","0.034121595323085785"
"4153","0.061312347650527954","0.061312347650527954","0.061312347650527954"
"4154","0.03702467679977417","0.03702467679977417","0.03702467679977417"
"4155","0.05823276937007904","0.05823276937007904","0.05823276937007904"
"4156","0.06876372545957565","0.06876372545957565","0.06876372545957565"
"4157","0.053704120218753815","0.053704120218753815","0.053704120218753815"
"4158","0.047448188066482544","0.047448188066482544","0.047448188066482544"
"4159","0.05021843686699867","0.05021843686699867","0.05021843686699867"
"4160","0.03481690585613251","0.03481690585613251","0.03481690585613251"
"4161","0.03803892433643341","0.03803892433643341","0.03803892433643341"
"4162","0.03332856670022011","0.03332856670022011","0.03332856670022011"
"4163","0.06129731982946396","0.06129731982946396","0.06129731982946396"
"4164","0.029677076265215874","0.029677076265215874","0.029677076265215874"
"4165","0.04552094638347626","0.04552094638347626","0.04552094638347626"
"4166","0.0639670342206955","0.0639670342206955","0.0639670342206955"
"4167","0.05794783681631088","0.05794783681631088","0.05794783681631088"
"4168","0.05941709876060486","0.05941709876060486","0.05941709876060486"
"4169","0.047970421612262726","0.047970421612262726","0.047970421612262726"
"4170","0.036179330199956894","0.036179330199956894","0.036179330199956894"
"4171","0.05666487663984299","0.05666487663984299","0.05666487663984299"
"4172","0.0656692385673523","0.0656692385673523","0.0656692385673523"
"4173","0.05260402709245682","0.05260402709245682","0.05260402709245682"
"4174","0.03315611183643341","0.03315611183643341","0.03315611183643341"
"4175","0.05264171212911606","0.05264171212911606","0.05264171212911606"
"4176","0.06598344445228577","0.06598344445228577","0.06598344445228577"
"4177","0.04687473922967911","0.04687473922967911","0.04687473922967911"
"4178","0.044701702892780304","0.044701702892780304","0.044701702892780304"
"4179","0.06512787938117981","0.06512787938117981","0.06512787938117981"
"4180","0.038030095398426056","0.038030095398426056","0.038030095398426056"
"4181","0.04496937245130539","0.04496937245130539","0.04496937245130539"
"4182","0.03754627704620361","0.03754627704620361","0.03754627704620361"
"4183","0.04347741976380348","0.04347741976380348","0.04347741976380348"
"4184","0.04820152372121811","0.04820152372121811","0.04820152372121811"
"4185","0.029660016298294067","0.029660016298294067","0.029660016298294067"
"4186","0.030807241797447205","0.030807241797447205","0.030807241797447205"
"4187","0.06858465820550919","0.06858465820550919","0.06858465820550919"
"4188","0.04017455130815506","0.04017455130815506","0.04017455130815506"
"4189","0.048605747520923615","0.048605747520923615","0.048605747520923615"
"4190","0.05319160223007202","0.05319160223007202","0.05319160223007202"
"4191","0.028801899403333664","0.028801899403333664","0.028801899403333664"
"4192","0.0389951691031456","0.0389951691031456","0.0389951691031456"
"4193","0.04952045530080795","0.04952045530080795","0.04952045530080795"
"4194","0.03573267161846161","0.03573267161846161","0.03573267161846161"
"4195","0.07596231997013092","0.07596231997013092","0.07596231997013092"
"4196","0.05754411965608597","0.05754411965608597","0.05754411965608597"
"4197","0.04543330520391464","0.04543330520391464","0.04543330520391464"
"4198","0.02874019555747509","0.02874019555747509","0.02874019555747509"
"4199","0.031131748110055923","0.031131748110055923","0.031131748110055923"
"4200","0.024940580129623413","0.024940580129623413","0.024940580129623413"
"4201","0.061021458357572556","0.061021458357572556","0.061021458357572556"
"4202","0.06047128140926361","0.06047128140926361","0.06047128140926361"
"4203","0.04904197156429291","0.04904197156429291","0.04904197156429291"
"4204","0.04674891009926796","0.04674891009926796","0.04674891009926796"
"4205","0.04707442224025726","0.04707442224025726","0.04707442224025726"
"4206","0.05922701954841614","0.05922701954841614","0.05922701954841614"
"4207","0.039803676307201385","0.039803676307201385","0.039803676307201385"
"4208","0.04672437161207199","0.04672437161207199","0.04672437161207199"
"4209","0.0411173552274704","0.0411173552274704","0.0411173552274704"
"4210","0.043658189475536346","0.043658189475536346","0.043658189475536346"
"4211","0.04433409869670868","0.04433409869670868","0.04433409869670868"
"4212","0.04051096737384796","0.04051096737384796","0.04051096737384796"
"4213","0.04765763506293297","0.04765763506293297","0.04765763506293297"
"4214","0.03948051109910011","0.03948051109910011","0.03948051109910011"
"4215","0.07705191522836685","0.07705191522836685","0.07705191522836685"
"4216","0.041327618062496185","0.041327618062496185","0.041327618062496185"
"4217","0.04698089510202408","0.04698089510202408","0.04698089510202408"
"4218","0.054941896349191666","0.054941896349191666","0.054941896349191666"
"4219","0.04197647422552109","0.04197647422552109","0.04197647422552109"
"4220","0.04239989072084427","0.04239989072084427","0.04239989072084427"
"4221","0.03568785637617111","0.03568785637617111","0.03568785637617111"
"4222","0.04044545441865921","0.04044545441865921","0.04044545441865921"
"4223","0.06191401556134224","0.06191401556134224","0.06191401556134224"
"4224","0.05117422342300415","0.05117422342300415","0.05117422342300415"
"4225","0.056800104677677155","0.056800104677677155","0.056800104677677155"
"4226","0.0860738679766655","0.0860738679766655","0.0860738679766655"
"4227","0.044056981801986694","0.044056981801986694","0.044056981801986694"
"4228","0.0605025440454483","0.0605025440454483","0.0605025440454483"
"4229","0.0581202395260334","0.0581202395260334","0.0581202395260334"
"4230","0.04565972089767456","0.04565972089767456","0.04565972089767456"
"4231","0.04328256845474243","0.04328256845474243","0.04328256845474243"
"4232","0.03400779142975807","0.03400779142975807","0.03400779142975807"
"4233","0.042998041957616806","0.042998041957616806","0.042998041957616806"
"4234","0.028276201337575912","0.028276201337575912","0.028276201337575912"
"4235","0.05250327289104462","0.05250327289104462","0.05250327289104462"
"4236","0.0822497084736824","0.0822497084736824","0.0822497084736824"
"4237","0.04743119701743126","0.04743119701743126","0.04743119701743126"
"4238","0.04107533395290375","0.04107533395290375","0.04107533395290375"
